Year,Driver,Constructor,Color
2022,Max Verstappen (NE),Red Bull,"rgb(0, 11, 141)"
2021,Max Verstappen (NE),Red Bull,"rgb(0, 11, 141)"
2020,Lewis Hamilton (GB),Mercedes,"rgb(164, 170, 174)"
2019,Lewis Hamilton (GB),Mercedes,"rgb(164, 170, 174)"
2018,Lewis Hamilton (GB),Mercedes,"rgb(164, 170, 174)"
2017,Lewis Hamilton (GB),Mercedes,"rgb(164, 170, 174)"
2016,Nico Rosberg (D),Mercedes,"rgb(164, 170, 174)"
2015,Lewis Hamilton (GB),Mercedes,"rgb(164, 170, 174)"
2014,Lewis Hamilton (GB),Mercedes,"rgb(164, 170, 174)"
2013,Sebastian Vettel (D),Red Bull,"rgb(0, 11, 141)"
2012,Sebastian Vettel (D),Red Bull,"rgb(0, 11, 141)"
2011,Sebastian Vettel (D),Red Bull,"rgb(0, 11, 141)"
2010,Sebastian Vettel (D),Red Bull,"rgb(0, 11, 141)"
2009,Jenson Button (GB),BrawnGP,"rgb(184, 253, 110)"
2008,Lewis Hamilton (GB),McLaren,"rgb(255, 128, 0)"
2007,Kimi RAIKKONEN (FIN),Ferrari,"rgb(247, 13, 26 )"
2006,Fernando ALONSO (SPA),Renault,"rgb(252,233,3)"
2005,Fernando ALONSO (SPA),Renault,"rgb(252,233,3)"
2004,Michael SCHUMACHER (GER),Ferrari,"rgb(247, 13, 26 )"
2003,Michael SCHUMACHER (GER),Ferrari,"rgb(247, 13, 26 )"
2002,Michael SCHUMACHER (GER),Ferrari,"rgb(247, 13, 26 )"
2001,Michael SCHUMACHER (GER),Ferrari,"rgb(247, 13, 26 )"
2000,Michael SCHUMACHER (GER),Ferrari,"rgb(247, 13, 26 )"
1999,Mika HAKKINEN (FIN),McLaren,"rgb(255, 128, 0)"
1998,Mika HAKKINEN (FIN),McLaren,"rgb(255, 128, 0)"
1997,Jacques VILLENEUVE (CAN),Williams,"rgb(0, 160, 222)"
1996,Damon Hill (GBR),Williams,"rgb(0, 160, 222)"
1995,Michael SCHUMACHER (GER),Benetton,"rgb(0, 136, 96)"
1994,Michael SCHUMACHER (GER),Benetton,"rgb(0, 136, 96)"
1993,Alain PROST (FRA),Williams,"rgb(0, 160, 222)"
1992,Nigel MANSELL (GBR),Williams,"rgb(0, 160, 222)"
1991,Ayrton SENNA (BRA),McLaren,"rgb(255, 128, 0)"
1990,Ayrton SENNA (BRA),McLaren,"rgb(255, 128, 0)"
1989,Alain PROST (FRA),McLaren,"rgb(255, 128, 0)"
1988,Ayrton SENNA (BRA),McLaren,"rgb(255, 128, 0)"
1987,Nelson PIQUET (BRA),Williams,"rgb(0, 160, 222)"
1986,Alain PROST (FRA),McLaren,"rgb(255, 128, 0)"
1985,Alain PROST (FRA),McLaren,"rgb(255, 128, 0)"
1984,Niki LAUDA (AUT,McLaren,"rgb(255, 128, 0)"
1983,Nelson PIQUET (BRA),Brabham,"rgb(53, 94, 59)"
1982,Keke ROSBERG (FIN),Williams,"rgb(0, 160, 222)"
1981,Nelson PIQUET (BRA),Brabham,"rgb(53, 94, 59)"
1980,Alan JONES (AUS),Williams,"rgb(0, 160, 222)"
1979,Jody SCHECKTER (SAF),Ferrari,"rgb(247, 13, 26 )"
1978,Mario ANDRETTI (USA),Lotus,"rgb(182, 153, 91)"
1977,Niki LAUDA (AUT),Ferrari,"rgb(247, 13, 26 )"
1976,James HUNT (GBR),McLaren,"rgb(255, 128, 0)"
1975,Niki LAUDA (AUT),Ferrari,"rgb(247, 13, 26 )"
1974,Emerson FITTIPALDI (BRA),McLaren,"rgb(255, 128, 0)"
1973,Jackie STEWART (GBR),Tyrrell,"rgb(0,58,247)"
1972,Emerson FITTIPALDI (BRA),Lotus,"rgb(182, 153, 91)"
1971,Jackie STEWART (GBR),Tyrrell,"rgb(0,58,247)"
1970,Jochen RINDT (AUT),Lotus,"rgb(182, 153, 91)"
1969,Jackie STEWART (GBR),Matra,"rgb(210,96,239)"
1968,Graham HILL (GBR),Lotus,"rgb(182, 153, 91)"
1967,Denny HULME (NZL),Brabham,"rgb(53, 94, 59)"
1966,Jack BRABHAM (AUS),Brabham,"rgb(53, 94, 59)"
1965,Jim CLARK (GBR),Lotus,"rgb(182, 153, 91)"
1964,John SURTEES (GBR),Ferrari,"rgb(247, 13, 26 )"
1963,Jim CLARK (GBR),Lotus,"rgb(182, 153, 91)"
1962,Graham HILL (GBR),BRM,"rgb(51,102,0)"
1961,Phil HILL (GBR),Ferrari,"rgb(247, 13, 26 )"
1960,Jack BRABHAM (AUS),Cooper,"rgb(102,0,204)"
1959,Jack BRABHAM (AUS),Cooper,"rgb(102,0,204)"
1958,Mike HAWTHORN (GBR),Ferrari,"rgb(247, 13, 26 )"
1957,Juan Manuel FANGIO (ARG),Maserati,"rgb(0,0,0)"
1956,Juan Manuel FANGIO (ARG),Ferrari,"rgb(247, 13, 26 )"
1955,Juan Manuel FANGIO (ARG),Mercedes,"rgb(164, 170, 174)"
1954,Juan Manuel FANGIO (ARG),Mercedes,"rgb(164, 170, 174)"
1953,Alberto ASCARI (ITA),Ferrari,"rgb(247, 13, 26 )"
1952,Alberto ASCARI (ITA),Ferrari,"rgb(247, 13, 26 )"
1951,Juan Manuel FANGIO (ARG),Alfa Romeo,"rgb(164,33,52)"
1950,"Giuseppe ""Nino"" FARINA (ITA)",Alfa Romeo,"rgb(164,33,52)"